
 2021-09-13-20:38:22 (hrmele@gmail.com) hrmele@gmail.com alterou estoque | UPDATE produtos SET estoque = 7 WHERE id = 514
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Ervilha Torta (200g) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 29
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 30
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 570
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola Frisee (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 550
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 31
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 571
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (-) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 577
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espumante Brut 750ml (Coopeg - Cooperativa de Produtores Ecologistas de Garibaldi) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 384
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espumante Demi Sec Branco 750ml (Coopeg - Cooperativa de Produtores Ecologistas de Garibaldi) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 383
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Própolis 40% (20ml) * (Gaúcho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 271
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Tomate (260g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 97
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Tomate (590g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 280
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha Biju de Milho Amarelo (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 333
2021-09-13-22:06:17 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Amaranto (250g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 319
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Arroz Branca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 172
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Aveia (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 234
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Fubá de Milho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 139
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Inhame (200g) (COOPERAFLORESTA) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 327
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca (350g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 32
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca Branca (500g) (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 519
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca Branca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 447
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha De Mandioca Torrada (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 363
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Milho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 522
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Sorgo (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 112
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo (1kg) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 71
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo Integral (1kg) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 324
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo Integral (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 140
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Azuki (500g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 321
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Azuki (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 157
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (1kg) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 173
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 272
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500g) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 323
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 375
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Cavalo Rajado (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 549
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Jalo Verde (500gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 378
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Mouro (1kg) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 552
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (1kg) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 175
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 520
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 174
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 238
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Roxinho (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 326
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Vermelho (500g)	 (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 595
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Vermelho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 223
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Flocos De Milho Orgânico (para cuscuz) 500g (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 351
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Flocos de Milho para Cuzcuz Natural (500g) * (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 530
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folha de Mangueira (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 491
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Amora (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 190
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Goiaba (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 191
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Graviola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 289
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Graviola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 192
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fruta do Conde (Amélia) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 423
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fruta do Conde (Pinha) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 215
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fubá de Milho 500g (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 483
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fubá De Milho Extra Fino -tipo Moída Na Pedra (350g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 349
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Galinha Caipira Inteira (Cortada) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 303
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Abacaxi (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 346
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Abacaxi com Pimenta 300g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 455
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Abóbora C/ Coco (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 385
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 73
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora 280g (Terra Livre) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 561
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 456
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Bergamota (tangerina) (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 345
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Bergamota (tangerina) E Capim Limão (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 386
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Boysenberry (330g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 267
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Caqui (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 155
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Carambola (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 156
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Cereja (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 318
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Flor de Malvavisco (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 532
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Flor do Lírio do Brejo (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 533
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Framboesa (180g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 281
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Framboesa s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 457
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Frutas Vermelhas (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 116
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 165
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 458
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba s/açúcar (200g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 526
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Kiwi com Pedaços de Fruta (300g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 228
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Laranjinha Kinkan (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 176
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Lírio do Brejo (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 535
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Maçã (325g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 596
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mamão (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 154
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Manga (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 320
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtillo (blueberry) s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 460
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 524
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo com Frutas Inteiras (300g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 227
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo sem Açucar (270g)  (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 226
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 114
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Morango C/ Gengibre (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 389
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango Carraro 320g (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 225
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango com Pimenta (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 153
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango em Pedaços (320g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 164
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango sem Açucar (260g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 224
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Pêssego (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 177
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Pêssego (320g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 229
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Pimenta (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 388
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Uva (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 74
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Uva (320g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 230
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Uva 280g (Terra Livre) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 476
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Uva s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 459
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia Morango C/ Figo (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 387
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia Natural de Fruta Vale do Ribeira (300g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 33
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Gengibre (200g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 420
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Gergelim Bege (200g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 396
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Gergelim Preto (200g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 397
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Gervão (Maço) (Naiara) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 105
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Goiaba  (COOPAFASB) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 169
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Goiaba (500g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 428
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Goiaba Branca (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 407
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Goiaba Vermelha (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 408
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Grão de Bico (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 178
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Guaco (Maço) (Naiara) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 146
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Guaraná Em Pó Orgânico (100g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 342
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hambuguer Vegano De Jaca  (2 Unidades) (100gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 406
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hamburguer Vegano De Palmito (100gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 480
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hamburguer Vegano De Palmito (2 Unidades) (100gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 372
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hibisco Vermelho (300g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 539
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hortelã (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 337
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Hortelã (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 148
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Humus (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 366
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Inhame (500g) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 241
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Inhame minimamente Processado (pct 250g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 34
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Inhame Roxo in natura (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 290
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jabuticaba (250g) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 334
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jabuticaba (250g) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 446
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jambo (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 495
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jambo (400g) * (Cauê) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 488
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jiló (250g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 168
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jiló Longo Português (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 35
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Jiló Redondo (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 36
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Joelho De Porco (eisbein) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 350
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Champanhe (500g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 551
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Kinkan (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 242
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Lima (500g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 489
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Pêra (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 256
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Pêra (500g) (COOPAFASB) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 506
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Sangria (vermelha) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 216
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Laranja Serra D'água (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 217
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Leite Fresco De Vaca Tipo A (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 193
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Lichia  (COOPAFASB) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 405
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Limão Cravo (500g) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 249
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Limão Rosa Ou Cravo (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 37
2021-09-13-22:06:18 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Limão Siciliano (COOPAFASB) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 261
